Video_mri_PACKETS_512.p4.json,14000,5,16497,5718,25.260,7.204,0,5.301338,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13950,3197,25.202,5.828,0,6.885688,23.278796,20.666666
Video_mri_PACKETS_512.p4.json,16000,1,15298,12772,28.338,12.552,0,1.482319,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15824,2301,25.680,6.252,0,5.906676,.181133,.833333
Video_mri_PACKETS_512.p4.json,16000,7,16215,16215,25.181,5.203,0,7.010269,27.676543,26.142857
Video_mri_PACKETS_512.p4.json,4000,1,3877,1608,29.836,11.879,0,5.760427,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5822,3383,28.031,8.900,0,4.049392,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6603,1632,29.552,9.364,0,6.545991,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8436,6374,27.285,7.789,0,3.300485,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8342,1561,27.385,6.003,0,6.206142,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9376,5988,27.877,8.680,0,3.955597,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9825,1352,27.250,6.203,0,6.327741,.157756,.500000
Video_mri_PACKETS_512.p4.json,12000,1,11656,9292,27.492,10.539,0,1.994190,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13183,3781,26.673,7.268,0,6.781760,12.440395,15.400000
Video_mri_PACKETS_512.p4.json,14000,1,15016,12977,27.332,5.855,0,1.803787,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13375,2760,24.628,3.863,0,5.648964,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13878,2058,25.101,3.712,0,6.656131,19.350034,19.500000
Video_mri_PACKETS_512.p4.json,16000,1,17531,15006,28.359,12.579,0,1.626019,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15486,3720,25.712,4.394,0,5.744659,0,0
Video_mri_PACKETS_512.p4.json,16000,7,17625,6294,25.781,4.543,0,6.297419,30.959482,27.428571
Video_mri_PACKETS_512.p4.json,4000,1,3960,1436,29.727,8.818,0,5.953945,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5616,3212,28.686,11.493,0,4.209070,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5740,608,29.786,7.215,0,6.470796,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7826,5989,27.831,10.502,0,3.532770,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7847,1076,27.200,4.117,0,6.369075,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9353,5853,27.634,8.011,0,3.972384,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10880,2620,27.471,5.125,0,6.405128,.162805,1.000000
Video_mri_PACKETS_512.p4.json,12000,1,12431,10205,27.178,7.170,0,2.084306,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11632,2004,27.660,10.487,0,6.190679,11.077140,15.800000
Video_mri_PACKETS_512.p4.json,14000,1,14147,11697,27.850,9.804,0,1.682329,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13160,2103,25.832,7.050,0,5.600243,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14852,3462,25.755,5.229,0,6.683782,24.191109,21.166666
Video_mri_PACKETS_512.p4.json,16000,1,15980,13484,27.196,8.946,0,1.552839,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15040,1765,25.172,5.870,0,5.486136,.116068,.666666
Video_mri_PACKETS_512.p4.json,16000,7,18447,5697,25.661,8.450,0,6.200453,22.903190,23.428571
Video_mri_PACKETS_512.p4.json,4000,1,3924,1923,30.214,9.437,0,5.503137,0,0
Video_mri_PACKETS_512.p4.json,6000,1,6030,4072,28.302,8.488,0,4.022365,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5762,1978,28.697,6.887,0,5.898292,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7718,5563,27.724,8.690,0,2.935993,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7402,450,27.876,7.503,0,5.748829,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9877,6208,28.363,9.255,0,3.662848,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9165,483,27.305,10.575,0,5.842449,0,0
Video_mri_PACKETS_512.p4.json,12000,1,12549,10175,27.222,5.928,0,1.906137,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11679,2189,26.406,5.078,0,6.631320,12.094452,17.400000
Video_mri_PACKETS_512.p4.json,14000,1,15204,13295,27.609,8.558,0,1.898527,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14170,2916,25.605,5.510,0,5.436077,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13889,3335,25.709,6.459,0,6.574516,25.683290,25.166666
Video_mri_PACKETS_512.p4.json,16000,1,20915,18438,27.398,8.453,0,1.634283,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15251,2896,25.760,5.869,0,5.520467,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15502,2434,25.278,5.591,0,6.576027,27.795470,24.142857
Video_mri_PACKETS_512.p4.json,4000,1,3915,1646,29.722,11.289,0,6.006118,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3527,27.817,6.864,0,4.354815,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5851,748,29.535,7.885,0,6.150010,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8812,6727,26.970,5.798,0,3.197320,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7731,1169,27.395,7.135,0,6.208885,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10023,6368,28.970,13.174,0,3.585851,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9447,890,26.912,5.244,0,6.282215,.080388,.750000
Video_mri_PACKETS_512.p4.json,12000,1,11911,9522,32.436,35.745,0,2.068832,0,0
Video_mri_PACKETS_512.p4.json,12000,5,14006,4702,27.588,13.476,0,6.698022,17.004928,18.600000
Video_mri_PACKETS_512.p4.json,14000,1,13089,10709,28.118,10.028,0,1.803240,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14805,3952,25.667,5.592,0,5.423221,.051126,.200000
Video_mri_PACKETS_512.p4.json,14000,6,13923,2918,25.505,3.993,0,6.931193,24.300967,22.000000
Video_mri_PACKETS_512.p4.json,16000,1,15792,13432,28.643,14.601,0,1.883304,0,0
Video_mri_PACKETS_512.p4.json,16000,6,18001,5624,26.086,6.445,0,5.549220,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16802,2821,25.795,4.746,0,6.687483,27.703302,26.428571
Video_mri_PACKETS_512.p4.json,4000,1,4042,1734,30.420,15.889,0,5.686475,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5616,3474,27.509,6.589,0,3.961941,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5762,605,29.357,6.405,0,6.200058,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8836,6755,28.351,8.117,0,3.044727,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7683,840,27.894,5.907,0,6.084930,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9739,5295,27.020,5.752,0,3.794426,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9782,914,26.795,4.600,0,6.169020,0,0
Video_mri_PACKETS_512.p4.json,12000,1,12408,10175,28.879,10.703,0,1.939085,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11562,1767,26.555,7.428,0,6.647393,14.658362,17.000000
Video_mri_PACKETS_512.p4.json,14000,1,13042,11133,28.611,14.575,0,1.838504,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14805,3288,25.093,3.968,0,5.592094,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13935,2467,25.340,3.810,0,6.894110,24.460133,23.166666
Video_mri_PACKETS_512.p4.json,16000,1,15956,13440,27.117,7.670,0,1.609657,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17014,4451,25.869,6.892,0,5.891802,.030291,.500000
Video_mri_PACKETS_512.p4.json,16000,7,15318,2090,25.325,4.873,0,6.821231,24.027989,23.714285
Video_mri_PACKETS_512.p4.json,4000,1,3877,1572,29.266,9.945,0,6.591657,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5962,3977,28.577,12.918,0,3.951811,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5869,2028,28.798,7.290,0,5.995463,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,6178,27.226,5.010,0,3.174056,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7426,1007,26.920,4.609,0,6.622516,.142938,.333333
Video_mri_PACKETS_512.p4.json,10000,2,10434,5940,28.210,8.521,0,3.708803,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9705,1134,26.581,6.844,0,5.908887,.132296,1.250000
Video_mri_PACKETS_512.p4.json,12000,1,13019,10660,27.504,7.358,0,1.990305,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13019,3686,26.930,4.728,0,6.505657,11.134791,13.200000
Video_mri_PACKETS_512.p4.json,14000,1,13480,11192,29.037,13.560,0,1.828028,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13771,3590,25.326,4.493,0,5.717635,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14617,3865,25.617,6.309,0,6.823257,24.041678,21.500000
Video_mri_PACKETS_512.p4.json,16000,1,16591,14327,28.310,9.830,0,1.480544,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15580,3243,25.575,6.159,0,5.571559,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16661,3951,25.760,6.377,0,6.889711,29.953557,28.000000
Video_mri_PACKETS_512.p4.json,4000,1,3870,1270,29.398,7.193,0,.025478,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5760,3257,28.396,6.803,0,3.845795,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6345,886,29.188,5.186,0,5.985475,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,5182,27.416,6.990,0,3.069329,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7802,791,27.524,5.289,0,6.229282,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10692,5585,27.108,6.158,0,3.773479,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10786,1929,27.601,8.834,0,6.299817,.252521,.750000
Video_mri_PACKETS_512.p4.json,12000,1,12572,10207,27.086,6.745,0,2.007814,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11679,2631,33.187,57.459,0,6.634624,15.327814,19.000000
Video_mri_PACKETS_512.p4.json,14000,1,13725,11843,27.046,8.530,0,1.685217,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15228,4082,25.776,6.893,0,5.715378,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13465,2392,24.647,3.564,0,7.405254,22.935562,21.333333
Video_mri_PACKETS_512.p4.json,16000,1,15385,12893,27.372,9.164,0,1.627060,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15463,2355,24.764,3.782,0,5.546341,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16567,2846,25.971,5.954,0,6.825131,25.817196,25.857142
Video_mri_PACKETS_512.p4.json,4000,1,3901,1582,30.129,15.893,0,6.076172,0,0
Video_mri_PACKETS_512.p4.json,6000,1,6180,3797,28.023,8.586,0,4.116405,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,1241,29.234,7.201,0,6.305557,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7920,5816,27.021,7.903,0,3.243452,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8201,1343,26.975,4.227,0,6.203020,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9825,5458,28.270,18.012,0,3.778771,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10692,2235,27.046,6.951,0,5.879197,.003723,.250000
Video_mri_PACKETS_512.p4.json,12000,1,12126,9821,28.129,11.536,0,1.900571,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12948,3379,26.673,6.653,0,6.179685,10.006649,12.200000
Video_mri_PACKETS_512.p4.json,14000,1,13550,11402,28.384,14.349,0,2.274077,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14476,3651,25.249,5.870,0,5.835204,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13448,2451,25.476,5.562,0,6.767168,22.807194,20.333333
Video_mri_PACKETS_512.p4.json,16000,1,17601,15091,27.627,8.966,0,1.430916,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16450,4188,29.377,41.309,0,5.509140,0,0
Video_mri_PACKETS_512.p4.json,16000,7,18706,5754,26.530,6.805,0,6.185438,31.028434,26.571428
Video_mri_PACKETS_512.p4.json,4000,1,4112,1811,28.518,7.828,0,5.844740,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5851,3640,27.732,5.990,0,4.100057,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5828,740,29.113,8.841,0,5.920078,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7872,5807,28.175,8.372,0,3.359243,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8436,2038,28.212,9.866,0,6.192846,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9717,5365,27.277,4.765,0,3.915155,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10504,2321,26.777,4.418,0,6.202984,.001162,.250000
Video_mri_PACKETS_512.p4.json,12000,1,12032,9731,27.586,10.068,0,1.950599,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12079,2696,26.119,4.090,0,6.669543,10.231918,15.000000
Video_mri_PACKETS_512.p4.json,14000,1,14946,13044,26.514,5.474,0,1.849120,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13982,2817,25.342,6.240,0,5.353624,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15862,5117,25.315,5.424,0,6.228248,20.970565,24.000000
Video_mri_PACKETS_512.p4.json,16000,1,15744,13362,27.789,10.087,0,1.709019,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15262,2796,25.401,4.733,0,5.452378,0,0
Video_mri_PACKETS_512.p4.json,16000,7,14969,2175,26.053,6.742,0,6.255872,27.456941,25.285714
Video_mri_PACKETS_512.p4.json,4000,1,3956,1634,29.688,15.737,0,5.977659,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5757,3690,27.936,10.081,0,4.116472,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6086,1250,29.676,13.535,0,6.435875,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7990,6014,27.375,6.498,0,3.511863,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8436,2056,27.405,7.505,0,6.425843,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9832,4715,27.568,6.520,0,3.890896,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9832,1438,26.785,8.984,0,6.148201,.021842,.500000
Video_mri_PACKETS_512.p4.json,12000,1,11562,9185,27.419,5.563,0,2.426221,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12431,2500,26.625,5.964,0,6.557443,12.160475,11.600000
Video_mri_PACKETS_512.p4.json,14000,1,13910,12012,29.233,16.166,0,1.640618,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13523,2885,25.369,5.325,0,5.512374,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13396,1944,25.241,4.611,0,6.828025,24.048616,22.333333
Video_mri_PACKETS_512.p4.json,16000,1,15228,12866,28.087,11.793,0,1.468823,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15845,3940,26.200,5.945,0,5.866822,.207150,.500000
Video_mri_PACKETS_512.p4.json,16000,7,15251,2889,25.641,7.212,0,6.397327,27.380037,23.142857
Video_mri_PACKETS_512.p4.json,4000,1,3760,1111,27.820,4.120,0,.026054,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5522,3080,26.544,3.505,0,3.645697,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5934,1042,28.212,4.111,0,5.737069,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7920,6039,25.560,2.453,0,2.997588,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7849,462,27.523,3.815,0,5.867015,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10504,6024,26.134,3.358,0,3.511033,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9901,929,26.903,4.121,0,5.931174,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11374,9004,25.596,2.751,0,1.926681,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12807,2802,25.993,4.691,0,6.215466,1.712213,3.200000
Video_mri_PACKETS_512.p4.json,14000,1,13818,11355,25.273,2.472,0,1.787279,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14711,3724,25.739,16.048,0,5.217358,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13818,3586,25.124,6.562,0,5.934238,15.241653,17.333333
Video_mri_PACKETS_512.p4.json,16000,1,16943,14426,25.442,2.299,0,1.580951,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15928,3133,24.939,4.121,0,5.348044,0,0
Video_mri_PACKETS_512.p4.json,16000,7,17178,4768,24.962,3.691,0,6.608608,19.453769,22.428571
Video_mri_PACKETS_512.p4.json,4000,1,3982,1326,28.005,4.413,0,5.321747,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3421,26.311,3.165,0,3.717707,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,1817,28.527,5.501,0,5.703083,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7943,5855,25.829,2.863,0,2.973672,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7965,552,27.581,3.951,0,5.732172,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9165,5220,26.064,3.190,0,3.621726,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9589,918,27.023,5.184,0,5.906334,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11947,9782,26.221,3.269,0,1.963247,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13277,3142,25.864,3.726,0,6.278563,2.976593,4.800000
Video_mri_PACKETS_512.p4.json,14000,1,13606,11123,25.555,2.562,0,1.813723,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13468,2421,25.474,5.470,0,5.509308,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13669,2964,24.729,3.144,0,6.646142,17.379740,19.500000
Video_mri_PACKETS_512.p4.json,16000,1,15463,12948,25.146,2.013,0,1.408570,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17625,4335,24.849,3.879,0,5.442096,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16520,3129,25.235,4.165,0,6.339063,21.117474,21.714285
Video_mri_PACKETS_512.p4.json,4000,1,3937,1269,27.871,4.122,0,5.318433,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5762,3224,26.736,3.294,0,3.782906,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6227,2162,28.024,4.049,0,5.656667,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8201,6047,25.621,2.447,0,2.946345,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7708,328,27.303,3.970,0,5.729060,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10081,5732,26.432,3.233,0,3.502104,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9658,546,26.934,4.103,0,5.968138,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11938,10260,25.558,2.700,0,1.871299,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11162,1503,25.575,3.671,0,6.329367,.865584,4.000000
Video_mri_PACKETS_512.p4.json,14000,1,13566,11085,25.570,2.284,0,1.770353,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13817,2023,24.979,3.527,0,5.057982,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13566,2649,24.724,3.275,0,6.269014,15.042825,18.166666
Video_mri_PACKETS_512.p4.json,16000,1,16849,14516,25.356,2.164,0,1.627188,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15931,3149,25.424,4.222,0,5.412348,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15544,3113,25.751,4.318,0,6.345426,18.664767,20.857142
Video_mri_PACKETS_512.p4.json,4000,1,4005,1324,28.208,4.794,0,5.338371,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3734,26.985,3.871,0,3.797997,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,1110,28.508,4.151,0,5.855601,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7896,5735,25.714,2.647,0,3.020180,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7590,266,28.399,13.443,0,5.801199,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9306,4759,26.429,3.344,0,3.491359,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9400,802,26.642,4.011,0,5.751156,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11397,9042,25.961,3.107,0,1.901187,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12033,2288,26.101,4.206,0,5.984242,2.168879,3.200000
Video_mri_PACKETS_512.p4.json,14000,1,14147,11671,25.686,2.355,0,1.859635,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13824,2400,25.447,3.992,0,5.472686,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13324,1937,25.243,3.917,0,6.573030,16.798410,19.166666
Video_mri_PACKETS_512.p4.json,16000,1,15969,13680,25.284,2.352,0,1.486161,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17296,4020,25.189,3.664,0,5.544483,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15385,814,24.904,4.016,0,6.085255,19.767984,20.142857
Video_mri_PACKETS_512.p4.json,4000,1,4230,1706,30.207,12.120,0,.025800,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5663,3147,28.341,8.597,0,3.894041,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,2184,29.637,9.383,0,5.704275,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8060,5933,27.148,7.717,0,3.178392,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7955,1248,27.601,4.766,0,5.978649,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9819,5446,27.338,4.503,0,3.576286,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9329,1168,27.044,8.801,0,6.479848,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11970,9626,27.975,15.019,0,1.919059,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12502,2954,27.327,13.290,0,6.249554,13.797180,19.400000
Video_mri_PACKETS_512.p4.json,14000,1,13160,10724,27.114,9.138,0,1.724260,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13449,2634,25.160,3.700,0,5.792719,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15980,5453,25.443,6.716,0,6.383206,22.527752,22.500000
Video_mri_PACKETS_512.p4.json,16000,1,15785,13277,26.913,6.510,0,1.570155,0,0
Video_mri_PACKETS_512.p4.json,16000,6,19434,6599,25.560,5.817,0,5.753059,.012565,.166666
Video_mri_PACKETS_512.p4.json,16000,7,17084,4330,25.689,6.276,0,6.412791,28.164575,27.000000
Video_mri_PACKETS_512.p4.json,4000,1,4042,1751,28.804,9.598,0,5.637396,0,0
Video_mri_PACKETS_512.p4.json,6000,1,6020,6020,28.335,8.569,0,4.512639,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6180,1012,30.024,10.480,0,6.416414,0,0
Video_mri_PACKETS_512.p4.json,8000,1,9494,7722,28.282,10.611,0,3.113420,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7355,633,28.036,9.356,0,6.551564,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9588,3558,29.268,14.441,0,3.873573,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9676,1012,27.091,5.053,0,6.272040,.390874,.750000
Video_mri_PACKETS_512.p4.json,12000,1,11760,9393,27.504,8.195,0,2.051849,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11233,1924,25.870,4.337,0,6.560750,12.787080,16.200000
Video_mri_PACKETS_512.p4.json,14000,1,13735,11801,28.595,12.499,0,1.628409,0,0
Video_mri_PACKETS_512.p4.json,14000,5,12995,2973,25.237,3.821,0,5.340303,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13480,1990,26.014,5.753,0,6.514176,24.641994,23.166666
Video_mri_PACKETS_512.p4.json,16000,1,15366,12862,28.846,15.083,0,1.536356,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15910,3645,25.789,4.941,0,5.825324,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16285,2609,26.282,6.639,0,6.685686,23.708064,22.857142
Video_mri_PACKETS_512.p4.json,4000,1,3901,1632,28.865,6.930,0,5.587489,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5985,3667,28.797,10.206,0,4.312652,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5985,900,28.815,9.075,0,6.501440,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7975,5908,27.814,10.789,0,3.100502,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7896,1123,27.721,6.175,0,6.498770,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9594,4523,28.122,11.555,0,3.838862,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9776,1274,26.832,5.339,0,6.093933,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11938,9674,27.631,8.278,0,2.330008,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12737,3627,26.240,6.984,0,6.329507,11.923042,15.200000
Video_mri_PACKETS_512.p4.json,14000,1,14147,11800,28.532,16.537,0,2.098227,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13160,1828,25.986,4.671,0,5.650022,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14076,2683,25.202,4.565,0,6.879890,22.152692,21.000000
Video_mri_PACKETS_512.p4.json,16000,1,16027,13670,28.527,10.336,0,1.559103,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15908,3519,25.153,4.556,0,5.803592,.196671,.833333
Video_mri_PACKETS_512.p4.json,16000,7,17061,4925,25.265,5.762,0,6.413768,27.030782,26.000000
Video_mri_PACKETS_512.p4.json,4000,1,3822,1387,30.240,12.036,0,6.032984,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5757,3319,28.397,7.674,0,4.223302,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5940,674,30.214,9.479,0,6.533942,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,6233,28.688,11.512,0,3.299364,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7943,1309,27.466,6.436,0,6.394453,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10598,6133,26.864,4.211,0,3.629783,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9940,1264,26.511,4.158,0,6.315413,.265883,1.500000
Video_mri_PACKETS_512.p4.json,12000,1,11760,9385,27.403,8.047,0,2.187978,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13724,13724,27.212,9.285,0,6.959064,13.165971,15.800000
Video_mri_PACKETS_512.p4.json,14000,1,15063,13162,27.277,9.236,0,1.815919,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14053,3222,25.255,6.268,0,5.751830,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13136,2296,25.090,6.655,0,6.741227,24.823994,23.833333
Video_mri_PACKETS_512.p4.json,16000,1,14946,12461,26.792,4.990,0,1.540851,0,0
Video_mri_PACKETS_512.p4.json,16000,6,17014,4412,25.702,4.569,0,6.153106,.002926,.166666
Video_mri_PACKETS_512.p4.json,16000,7,15262,2337,25.143,6.283,0,6.287225,26.435043,26.857142


Video_capest.json,4000,1,4253,2310,32.219,18.556,0,.034212,0,0
Video_capest.json,6000,1,5848,3324,28.985,12.316,0,4.014178,0,0
Video_capest.json,6000,2,5850,1845,28.851,5.819,0,5.887223,0,0
